auctions,repetition,bandwidth_exponent,method,bandwidth,true_reserve,population_target,population_target_bias,reserve_estimate,reserve_error,target_error,standard_error,ci_lower,ci_upper,covers_exact_reserve,covers_population_target,small_bandwidth_roots,large_bandwidth_roots,any_multiple_roots,any_missing_root,root_gap,estimate_outside_grid
10000,115,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.762604259730913,-0.0092524479512079,-0.0115951705953362,0.037639526923909,0.6888307869600512,0.8363777325017747,True,True,1,1,False,False,0.0101377939095058,False
10000,116,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.7517224856852951,-0.0201342219968257,-0.045321935188761,0.0163758975237779,0.7196257265386904,0.7838192448318998,True,False,1,1,False,False,0.0393728739469547,False
10000,116,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7123496117383404,-0.0595070959437804,-0.0674848687155995,0.0248618003727056,0.6636204830078374,0.7610787404688435,False,False,1,1,False,False,0.0393728739469547,False
10000,116,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.7334695167069849,-0.0383871909751359,-0.0502371182154743,0.0176409545143863,0.6988932458587878,0.768045787555182,False,False,3,1,True,False,0.0104188537223054,False
10000,116,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7230506629846793,-0.0488060446974415,-0.0511487673415698,0.0204806731432501,0.6829085436239091,0.7631927823454496,False,False,3,1,True,False,0.0104188537223054,False
10000,117,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.7661066883674319,-0.0057500193146889,-0.0309377325066242,0.023773687712735,0.7195102604504713,0.8127031162843925,True,True,1,1,False,False,0.0405250376350404,False
10000,117,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7255816507323916,-0.0462750569497293,-0.0542528297215484,0.0406109447127801,0.6459841990953425,0.8051791023694406,True,True,1,1,False,False,0.0405250376350404,False
10000,117,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.7191648812225104,-0.0526918264596104,-0.0645417536999488,0.0172454930327461,0.6853637148783279,0.7529660475666929,False,False,1,1,False,False,0.027246934930589,False
10000,117,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.6919179462919213,-0.0799387613901996,-0.0822814840343278,0.0172407722802276,0.6581260326226752,0.7257098599611673,False,False,1,1,False,False,0.027246934930589,False
10000,118,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.7912773138462493,0.0194206061641284,-0.0057671070278068,0.0169824466915517,0.757991718330808,0.8245629093616906,True,True,1,1,False,False,0.0177167973381647,False
10000,118,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7735605165080847,0.0017038088259637,-0.0062739639458553,0.0247324237754716,0.7250849659081603,0.822036067108009,True,True,1,1,False,False,0.0177167973381647,False
10000,118,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.7847722708267789,0.012915563144658,0.0010656359043196,0.0307177588373702,0.7245654635055333,0.8449790781480245,True,True,3,1,True,False,0.0038445117385874,False
10000,118,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7809277590881916,0.0090710514060706,0.0067283287619424,0.0435152210431797,0.6956379258435592,0.8662175923328239,True,True,3,1,True,False,0.0038445117385874,False
10000,119,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.7779186545614942,0.0060619468793733,-0.0191257663125619,0.020334370173286,0.7380632890218535,0.817774020101135,True,True,1,1,False,False,0.0336462835786099,False
10000,119,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7442723709828843,-0.0275843366992365,-0.0355621094710556,0.0321290018920571,0.6812995272744524,0.8072452146913163,True,True,1,1,False,False,0.0336462835786099,False
10000,119,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.7391629165717013,-0.0326937911104195,-0.0445437183507579,0.0367820495700096,0.6670700994144825,0.8112557337289201,True,True,1,1,False,False,0.028731049650468,False
10000,119,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7104318669212332,-0.0614248407608877,-0.0637675634050159,0.0568523932085201,0.5990011762325337,0.8218625576099327,True,True,1,1,False,False,0.028731049650468,False
10000,120,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.7945700687320711,0.0227133610499502,-0.0024743521419849,0.0191576846475032,0.7570210068229648,0.8321191306411775,True,True,1,1,False,False,0.020408840463466,False
10000,120,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7741612282686052,0.0023045205864843,-0.0056732521853347,0.0296385904558074,0.7160695909752226,0.8322528655619879,True,True,1,1,False,False,0.020408840463466,False
10000,120,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.7496206259649626,-0.0222360817171582,-0.0340860089574966,0.0360510286190493,0.678960609871626,0.8202806420582992,True,True,1,1,False,False,0.0387284702048588,False
10000,120,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7108921557601037,-0.0609645519220172,-0.0633072745661454,0.0551920761695459,0.6027156864677937,0.8190686250524136,True,True,1,1,False,False,0.0387284702048588,False
10000,121,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.8281209276609177,0.0562642199787968,0.0310765067868615,0.0173013021647239,0.7942103754180587,0.8620314799037767,False,True,1,1,False,False,0.0047908067999347,False
10000,121,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.8233301208609831,0.0514734131788622,0.0434956404070431,0.0252606559236707,0.7738192352505885,0.8728410064713777,False,True,1,1,False,False,0.0047908067999347,False
10000,121,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.8220887078979591,0.0502320002158381,0.0383820729754997,0.0444439601313224,0.734978546040567,0.9091988697553512,True,True,1,1,False,False,0.0052210298902172,False
10000,121,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.816867678007742,0.045010970325621,0.0426682476814928,0.0699396867437872,0.679785891989919,0.9539494640255648,True,True,1,1,False,False,0.0052210298902172,False
10000,122,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.7991202910416195,0.0272635833594986,0.0020758701675633,0.0136990008808455,0.7722702493151622,0.8259703327680769,False,True,1,1,False,False,0.0021412212744902,False
10000,122,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7969790697671294,0.0251223620850085,0.0171445893131894,0.0193530274462767,0.7590471359724269,0.8349110035618319,True,True,1,1,False,False,0.0021412212744902,False
10000,122,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.8151375232308206,0.0432808155486996,0.0314308883083612,0.0175207848888953,0.7807967848485857,0.8494782616130554,False,True,1,1,False,False,0.0137233611362169,False
10000,122,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.8288608843670376,0.0570041766849167,0.0546614540407884,0.0207207045613862,0.7882483034267205,0.8694734653073548,False,False,1,1,False,False,0.0137233611362169,False
10000,123,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.7822098623686283,0.0103531546865074,-0.0148345585054278,0.017300276883435,0.7483013196770956,0.8161184050601611,True,True,1,1,False,False,0.0258712540830614,False
10000,123,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.756338608285567,-0.0155180993965539,-0.023495872168373,0.0259577281386088,0.7054614611338936,0.8072157554372403,True,True,1,1,False,False,0.0258712540830614,False
10000,123,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.7610229316039193,-0.0108337760782015,-0.0226837033185399,0.0210495888445346,0.7197657374686314,0.8022801257392073,True,True,1,1,False,False,0.0146698880211116,False
10000,123,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7463530435828077,-0.0255036640993131,-0.0278463867434414,0.025858634514636,0.6956701199341211,0.7970359672314944,True,True,1,1,False,False,0.0146698880211116,False
10000,124,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.8116328641902396,0.0397761565081187,0.0145884433161834,0.016104550595487,0.780067945023085,0.8431977833573943,False,True,1,1,False,False,0.0080421400677956,False
10000,124,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.803590724122444,0.0317340164403231,0.023756243668504,0.0231035634031612,0.7583077398522481,0.84887370839264,True,True,1,1,False,False,0.0080421400677956,False
10000,124,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.820182719788924,0.048326012106803,0.0364760848664647,0.0224663228860187,0.7761487269323272,0.8642167126455208,False,True,1,1,False,False,0.0083694819103171,False
10000,124,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.8285522016992413,0.0566954940171203,0.0543527713729921,0.0277492055869312,0.7741637587488561,0.8829406446496264,False,True,1,1,False,False,0.0083694819103171,False
10000,125,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.7821125244019825,0.0102558167198616,-0.0149318964720736,0.0210886686594511,0.7407787338294582,0.8234463149745068,True,True,1,1,False,False,0.0348962667265714,False
10000,125,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7472162576754112,-0.0246404500067096,-0.0326182227785287,0.0337089232559902,0.6811467680936704,0.8132857472571521,True,True,1,1,False,False,0.0348962667265714,False
10000,125,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.7404628925895453,-0.0313938150925755,-0.0432437423329139,0.0230825332035831,0.6952211275105225,0.7857046576685682,True,True,2,1,True,False,0.0286925840569776,False
10000,125,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7117703085325676,-0.0600863991495532,-0.0624291217936815,0.0297558569576334,0.6534488288956061,0.7700917881695292,False,False,2,1,True,False,0.0286925840569776,False
10000,126,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.7826524114939737,0.0107957038118527,-0.0143920093800824,0.0227243384623062,0.7381127081078535,0.8271921148800939,True,True,1,1,False,False,0.0295890821736628,False
10000,126,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.753063329320311,-0.0187933783618099,-0.026771151133629,0.0373090592192185,0.6799375732506426,0.8261890853899793,True,True,1,1,False,False,0.0295890821736628,False
10000,126,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.7262844071531475,-0.0455723005289734,-0.0574222277693118,0.0538132685355611,0.6208104008234475,0.8317584134828474,True,True,1,1,False,False,0.0436137898936714,False
10000,126,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.6826706172594759,-0.089186090422645,-0.0915288130667733,0.0906858486342826,0.5049263539362819,0.8604148805826698,True,True,1,1,False,False,0.0436137898936714,False
10000,127,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.8246210563948572,0.0527643487127362,0.027576635520801,0.0161506874124904,0.7929657090663759,0.8562764037233385,False,True,1,1,False,False,0.0009185494100274,False
10000,127,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.8237025069848298,0.0518457993027089,0.0438680265308898,0.0232430779994989,0.7781460741058119,0.8692589398638477,False,True,1,1,False,False,0.0009185494100274,False
10000,127,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.8308328867648136,0.0589761790826927,0.0471262518423543,0.024091982371292,0.7836126013170811,0.8780531722125461,False,True,1,1,False,False,0.0051863329461466,False
10000,127,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.8360192197109604,0.0641625120288394,0.0618197893847112,0.0308257390281424,0.7756007712158012,0.8964376682061196,False,False,1,1,False,False,0.0051863329461466,False
10000,128,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.7852260120097889,0.013369304327668,-0.0118184088642672,0.0163054196792733,0.7532673894384132,0.8171846345811646,True,True,1,1,False,False,0.0175374365429418,False
10000,128,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7676885754668472,-0.0041681322152736,-0.0121459049870927,0.0246128660951729,0.7194473579203082,0.8159297930133862,True,True,1,1,False,False,0.0175374365429418,False
10000,128,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.7726190785391666,0.0007623708570456,-0.0110875563832927,0.0249996642254999,0.7236197366571867,0.8216184204211464,True,True,3,1,True,False,0.0092705397256903,False
10000,128,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7633485388134763,-0.0085081688686445,-0.0108508915127728,0.0331605144763596,0.6983539304398114,0.8283431471871412,True,True,3,1,True,False,0.0092705397256903,False
10000,129,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.8011892371799658,0.0293325294978449,0.0041448163059096,0.0156641889657144,0.7704874268071654,0.8318910475527662,True,True,1,1,False,False,0.0105886807047591,False
10000,129,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7906005564752068,0.0187438487930858,0.0107660760212667,0.0222693644898355,0.7469526020751291,0.8342485108752844,True,True,1,1,False,False,0.0105886807047591,False
10000,129,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.7974988873620563,0.0256421796799354,0.013792252439597,0.0234041202537119,0.7516268116647808,0.8433709630593318,True,True,1,1,False,False,0.0024143338861881,False
10000,129,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7950845534758683,0.0232278457937473,0.0208851231496191,0.0307632315645099,0.7347886196094288,0.8553804873423078,True,True,1,1,False,False,0.0024143338861881,False
10000,130,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.8003790838828267,0.0285223762007058,0.0033346630087706,0.01437558557243,0.7722029361608639,0.8285552316047896,False,True,1,1,False,False,0.0121427302889189,False
10000,130,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7882363535939079,0.0163796459117869,0.0084018731399678,0.0194205339293732,0.7501721070923363,0.8263006000954795,True,True,1,1,False,False,0.0121427302889189,False
10000,130,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.7991053385903775,0.0272486309082565,0.0153987036679181,0.0204255858339578,0.7590711903558202,0.8391394868249348,True,True,1,1,False,False,0.0002521461479211,False
10000,130,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7988531924424565,0.0269964847603355,0.0246537621162072,0.0266347173107371,0.7466491465134117,0.8510572383715012,True,True,1,1,False,False,0.0002521461479211,False
10000,131,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.7896976135896728,0.0178409059075519,-0.0073468072843833,0.0166334299943088,0.7570960908008275,0.8222991363785181,True,True,1,1,False,False,0.0146829178146182,False
10000,131,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7750146957750547,0.0031579880929337,-0.0048197846788853,0.0250983057666878,0.7258220164723466,0.8242073750777628,True,True,1,1,False,False,0.0146829178146182,False
10000,131,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.7806449473331837,0.0087882396510627,-0.0030616875892756,0.0385147424964634,0.7051560520401154,0.8561338426262519,True,True,3,1,True,False,0.0062287399235627,False
10000,131,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.774416207409621,0.0025594997275001,0.0002167770833718,0.0591565985949049,0.6584692741636073,0.8903631406556347,True,True,3,1,True,False,0.0062287399235627,False
10000,132,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.8500499520362809,0.0781932443541599,0.0530055311622247,0.0224099962501466,0.8061263593859933,0.8939735446865684,False,False,1,1,False,False,0.0029581173795212,False
10000,132,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.8470918346567597,0.0752351269746388,0.0672573542028197,0.0342452092091778,0.7799712246067712,0.9142124447067485,False,False,1,1,False,False,0.0029581173795212,False
10000,132,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.8524213414046959,0.080564633722575,0.0687147064822366,0.0758575784979928,0.70374048754863,1.001102195260762,True,True,1,1,False,False,0.0031385739798852,False
10000,132,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.8555599153845813,0.0837032077024604,0.0813604850583321,0.1244424818652805,0.6116526509286313,1.099467179840531,True,True,1,1,False,False,0.0031385739798852,False
10000,133,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.8306980145439655,0.0588413068618446,0.0336535936699093,0.0161108000910694,0.7991208463654693,0.8622751827224617,False,False,1,1,False,False,0.005146275548014,False
10000,133,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.8255517389959516,0.0536950313138306,0.0457172585420115,0.0224753731130002,0.781500007694471,0.8696034702974321,False,False,1,1,False,False,0.005146275548014,False
10000,133,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.8391479562643569,0.067291248582236,0.0554413213418976,0.0214396164555796,0.7971263080114208,0.881169604517293,False,False,3,1,True,False,0.0078824685858031,False
10000,133,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.8470304248501601,0.0751737171680392,0.0728309945239109,0.0263631604848821,0.795358630299791,0.8987022194005292,False,False,3,1,True,False,0.0078824685858031,False
10000,134,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.7804030805347011,0.0085463728525801,-0.016641340339355,0.01536865579547,0.7502805151755797,0.8105256458938225,True,True,1,1,False,False,0.0207388474970489,False
10000,134,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7596642330376523,-0.0121924746444685,-0.0201702474162877,0.0221117342477739,0.7163252339120153,0.8030032321632893,True,True,1,1,False,False,0.0207388474970489,False
10000,134,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.7809569126906917,0.0091002050085707,-0.0027497222317676,0.0192442063067007,0.7432382683295581,0.8186755570518253,True,True,3,1,True,False,0.0031011457326943,False
10000,134,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7840580584233862,0.0122013507412652,0.009858628097137,0.023322051621029,0.7383468372461692,0.8297692796006031,True,True,3,1,True,False,0.0031011457326943,False
10000,135,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.7751366122990458,0.0032799046169249,-0.0219078085750102,0.0223310502739025,0.7313677537621969,0.8189054708358948,True,True,1,1,False,False,0.0346666578734797,False
10000,135,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7404699544255662,-0.0313867532565547,-0.0393645260283738,0.0370713410261375,0.6678101260143366,0.8131297828367957,True,True,1,1,False,False,0.0346666578734797,False
10000,135,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.7086978159163775,-0.0631588917657434,-0.0750088190060818,0.0312190044464138,0.6475085672014064,0.7698870646313486,False,False,3,1,True,False,0.050443110486759,False
10000,135,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.6582547054296183,-0.1136020022525026,-0.1159447248966308,0.0486153623214572,0.562968595279562,0.7535408155796746,False,False,3,1,True,False,0.050443110486759,False
10000,136,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.7760098386434424,0.0041531309613215,-0.0210345822306137,0.0169896532205626,0.7427101183311395,0.8093095589557453,True,True,1,1,False,False,0.0240814410477947,False
10000,136,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7519283975956478,-0.0199283100864731,-0.0279060828582922,0.0258583823637188,0.7012459681627589,0.8026108270285367,True,True,1,1,False,False,0.0240814410477947,False
10000,136,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.7608025872493278,-0.011054120432793,-0.0229040476731314,0.0245012352011432,0.712780166255087,0.8088250082435686,True,True,1,1,False,False,0.009719472128734,False
10000,136,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7510831151205939,-0.020773592561527,-0.0231163152056552,0.0320965401949074,0.6881738963385753,0.8139923339026125,True,True,1,1,False,False,0.009719472128734,False
10000,137,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.8083576520365725,0.0365009443544516,0.0113132311625163,0.0194731912364027,0.7701901972132231,0.8465251068599219,True,True,1,1,False,False,0.013660878131338,False
10000,137,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7946967739052345,0.0228400662231136,0.0148622934512945,0.0291100527932552,0.7376410704304542,0.8517524773800148,True,True,1,1,False,False,0.013660878131338,False
10000,137,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.793012460956495,0.0211557532743741,0.0093058260340357,0.0271534240725524,0.7397917497742923,0.8462331721386978,True,True,1,1,False,False,0.011538976586022,False
10000,137,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.781473484370473,0.0096167766883521,0.0072740540442238,0.0339851852959211,0.7148625211904676,0.8480844475504785,True,True,1,1,False,False,0.011538976586022,False
10000,138,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.7959258852358653,0.0240691775537443,-0.0011185356381908,0.0144741038347959,0.7675566417196651,0.8242951287520655,True,True,1,1,False,False,0.0109719388479744,False
10000,138,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.784953946387891,0.01309723870577,0.0051194659339509,0.019746709481042,0.7462503958050486,0.8236574969707333,True,True,1,1,False,False,0.0109719388479744,False
10000,138,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.8034909929366846,0.0316342852545636,0.0197843580142252,0.02001109806538,0.7642692407285396,0.8427127451448295,True,True,1,1,False,False,0.0073717959392715,False
10000,138,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.8108627888759562,0.0390060811938353,0.036663358549707,0.0253476208498747,0.7611814520102018,0.8605441257417106,True,True,1,1,False,False,0.0073717959392715,False
10000,139,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.8093786369293569,0.0375219292472359,0.0123342160553007,0.0138916047890248,0.7821510915428682,0.8366061823158455,False,True,1,1,False,False,0.0020924515867154,False
10000,139,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.8072861853426415,0.0354294776605206,0.0274517048887015,0.0188968444826543,0.770248370156639,0.844324000528644,True,True,1,1,False,False,0.0020924515867154,False
10000,139,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.8255452280874557,0.0536885204053347,0.0418385931649963,0.0174006023409199,0.7914400474992526,0.8596504086756588,False,False,2,1,True,False,0.0136415735231114,False
10000,139,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.8391868016105672,0.0673300939284463,0.064987371284318,0.0206183646916203,0.7987748068149914,0.8795987964061431,False,False,2,1,True,False,0.0136415735231114,False
10000,140,0.2,$n^{-0.2}$ DML,0.0823920407479588,0.7718567076821209,0.7970444208740561,0.0251877131919352,0.7926481464769909,0.02079143879487,-0.0043962743970652,0.0172031404267526,0.7589299912405556,0.8263663017134262,True,True,1,1,False,False,0.0135765258405065,False
10000,140,0.2,$n^{-0.2}$ Richardson,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7790716206364845,0.0072149129543636,-0.0007628598174554,0.0254394820781309,0.7292102357633479,0.8289330055096211,True,True,1,1,False,False,0.0135765258405065,False
10000,140,0.35,$n^{-0.35}$ DML,0.0525691264789565,0.7718567076821209,0.7837066349224593,0.0118499272403383,0.7725187605719648,0.0006620528898438,-0.0111878743504945,0.035688439623019,0.7025694189108475,0.8424681022330821,True,True,1,1,False,False,0.0171220698308754,False
10000,140,0.35,$n^{-0.35}$ Richardson,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7553966907410894,-0.0164600169410314,-0.0188027395851597,0.0556647258354437,0.6462938281036197,0.8644995533785591,True,True,1,1,False,False,0.0171220698308754,False
